workload_id,policy_name,file_size_mb,num_objects,concurrency,read_ratio,failure_state,total_mb,read_mb,write_mb,per_thread_mb,io_intensity,payload_bytes,data_disks_used_pct_before,mem_available_kb_before,load1_before,cpu_steal_pct_before,runnable_procs,dirty_kb,writeback_kb,swap_activity_delta,disk_reads_delta_max,disk_writes_delta_max,disk_io_time_ms_delta_max,disk_weighted_io_time_delta_max,disk_sectors_rw_delta_max,failed_disks,failed_nodes,failure_disk,time_since_last_failure_s,avg_upload_ms,p95_upload_ms,avg_download_ms,p95_download_ms,reconstruction_time_ms
W2583,EC-10-4,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,71.90752936570941,1530160,12.03,0.0,2,4236,0,29.0,88.0,528.0,524.0,3240.0,12036.0,1,1,d1,1.093407154083252,104.10720042844852,172.27886299951933,37.61608599961619,37.61608599961619,38.72007899917662
W2583,EC-2-2,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,50.18396368378813,2437584,8.33,0.0,2,3900,32,0.0,30.0,82.0,384.0,548.0,4580.0,1,1,d1,0.935633659362793,90.72825342861636,239.0031199997793,17.730258000028698,17.730258000028698,18.62909999999829
W2583,EC-3-2,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,52.7274015981576,2425464,6.95,0.0,2,4920,0,0.0,14.0,32.0,168.0,276.0,1975.0,1,1,d1,0.5913200378417969,42.17637585705753,46.56245200021658,15.882640999734576,16.479908999826876,32.45657400020718
W2583,EC-4-2,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,55.09878213544211,2498700,8.3,0.0,2,2548,0,0.0,15.0,35.0,272.0,216.0,2028.0,1,1,d1,0.7839646339416504,62.63525228548263,159.84492099960335,17.885216250078884,18.51252899996325,72.30777699987812
W2583,EC-4-3,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,57.713174004640926,2005040,12.8,0.0,1,11228,0,0.0,10.0,44.0,144.0,80.0,2240.0,1,1,d1,1.1286232471466064,89.63031514239057,175.2633859996422,111.0988285008716,203.7488380010473,222.7376680002635
W2583,EC-5-3,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,60.15378150298346,2114804,9.27,0.0,1,8640,84,0.0,24.0,40.0,168.0,276.0,2105.0,1,1,d1,1.060117244720459,105.5255207141142,211.55626499967184,20.44919750005647,20.4889100004948,41.38678300114407
W2583,EC-6-3,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,62.52698581111731,1944156,10.06,0.0,2,5632,0,0.0,42.0,276.0,320.0,1176.0,5731.0,1,1,d1,1.57006573677063,171.15456328532932,404.4328899999528,30.525131000710346,37.08004200052528,92.28985000117972
W2583,EC-7-3,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,64.82056439301417,1935192,13.16,0.0,1,16556,4,0.0,49.0,61.0,196.0,128.0,1934.0,1,1,d1,1.0937895774841309,109.43774814248692,223.7638049991801,25.19261700035713,28.666747000897885,51.12305100010417
W2583,EC-8-3,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,67.16311217635564,1754608,12.3,0.0,2,10956,68,0.0,49.0,429.0,240.0,208.0,9609.0,1,1,d1,1.0392625331878662,106.03097728640672,209.6822880012041,27.88045500346925,27.88045500346925,28.62642700347351
W2583,EC-8-4,0.5,7,1,0.4,1,3.5,1.4,2.1,3.5,3.5,524288,69.65182742384327,1677136,14.81,0.0,1,9532,28,0.0,62.0,50.0,668.0,1896.0,2086.0,1,1,d1,1.4817368984222412,127.04721114330044,232.3774930009677,59.34500760049559,174.16589699860197,297.7319459969294
W2584,EC-10-4,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,70.79717187390956,1519644,12.93,0.0,8,2028,0,15.0,223.0,67.0,1216.0,760.0,5027.0,0,0,d1,1814.7216618061063,228.9380291430072,315.73444300011033,106.60473099997034,187.92983800085491,
W2584,EC-2-2,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,48.685531472450975,2221572,9.61,0.0,1,5312,0,0.0,12.0,32.0,456.0,488.0,3536.0,0,0,d1,,82.6099952856956,203.22876000000176,48.6485108001034,112.43375800040668,
W2584,EC-3-2,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,51.45387795292764,2376740,6.07,0.0,3,5912,0,0.0,26.0,45.0,876.0,1472.0,2436.0,0,0,d1,799.5401835441589,72.25588171422714,228.54413200002452,125.94698333365766,208.01426700018052,
W2584,EC-4-2,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,53.884606010974245,2364344,11.35,0.0,8,6844,0,0.0,34.0,65.0,728.0,1056.0,3477.0,0,0,d1,846.315281867981,52.901024428397896,91.42150499974376,18.44960700024482,19.541472000128124,
W2584,EC-4-3,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,56.35590274748761,2305704,10.87,0.0,19,5912,0,0.0,29.0,51.0,520.0,616.0,2632.0,0,0,d1,997.5330498218536,103.46452471432193,396.1070059995109,21.474684000349956,23.346885000137263,
W2584,EC-5-3,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,58.89739966806825,2155504,12.38,0.0,2,6880,0,0.0,45.0,877.0,804.0,3012.0,23450.0,0,0,d1,1079.508772611618,136.74876528550936,256.4337180010625,23.76651599934121,24.10439300001599,
W2584,EC-6-3,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,61.33270078381255,1934056,14.97,0.0,1,12000,0,0.0,31.0,89.0,460.0,260.0,2847.0,0,0,d1,1310.7523679733276,93.17193799948394,209.36359699953755,60.047796800063225,194.300626999393,
W2584,EC-7-3,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,63.64389006778213,1893668,14.82,0.0,1,7952,0,0.0,96.0,794.0,828.0,996.0,19751.0,0,0,d1,1203.56693649292,100.48468314302488,194.888224999886,26.112636999945,30.99968099922989,
W2584,EC-8-3,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,65.97636076749947,1771196,11.72,0.0,4,8608,0,0.0,45.0,353.0,1668.0,1500.0,6678.0,0,0,d1,1123.9272537231443,183.25771485719343,367.8853470009926,53.50436614389764,198.8726480012701,
W2584,EC-8-4,0.5,7,1,0.6,0,3.5,2.1,1.4,3.5,3.5,524288,68.36252366267708,1700180,14.16,0.0,1,11104,0,0.0,153.0,98.0,1012.0,656.0,4310.0,0,0,d1,1388.7016270160675,113.34914042838916,229.1502060033963,28.67846883297413,37.44669599836925,
W2585,EC-10-4,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,71.90942401554541,1526992,11.55,0.0,1,4692,52,0.0,102.0,76.0,432.0,208.0,3156.0,1,1,d1,2.118293285369873,178.5137660003134,311.6031429999566,86.73042366657076,203.1068809992576,521.6382590006106
W2585,EC-2-2,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,50.18670206617698,2437940,8.33,0.0,1,4752,0,0.0,21.0,72.0,472.0,360.0,3168.0,1,1,d1,0.6565852165222168,46.68725257144096,54.68684800007395,16.961449199880008,20.176742999865382,85.78604800004541
W2585,EC-3-2,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,52.72956068113615,2422940,6.95,0.0,2,5304,0,0.0,18.0,52.0,164.0,24.0,2635.0,1,1,d1,1.185912847518921,105.8322168572496,245.06546500015247,27.72443385713684,78.7773100000777,195.38098500015624
W2585,EC-4-2,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,55.10097529485659,2498664,8.3,0.0,3,2948,0,0.0,30.0,332.0,348.0,388.0,7959.0,1,1,d1,0.8936128616333008,73.91060085735391,217.29034000054529,20.536023800195835,22.417305000089986,103.61042299973631
W2585,EC-4-3,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,57.71551028508621,2003172,12.8,0.0,2,12216,0,0.0,25.0,64.0,512.0,560.0,2837.0,1,1,d1,1.1300675868988037,106.01581185697536,268.97142800044094,22.603444999549534,24.95301599992672,113.80306399951225
W2585,EC-5-3,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,60.15595694265127,2114728,9.27,0.0,1,9288,0,0.0,23.0,56.0,460.0,436.0,2113.0,1,1,d1,1.2593824863433838,96.67765757175012,230.8771110001544,50.40290799994788,181.21823300134565,303.43608899966057
W2585,EC-6-3,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,62.52898269026101,1943772,10.06,0.0,1,8468,0,0.0,35.0,141.0,988.0,992.0,2878.0,1,1,d1,1.8565893173217771,153.3797815710776,335.4362800000672,71.45344585712466,225.52015699875483,501.3084380007058
W2585,EC-7-3,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,64.82255581992811,1933212,12.99,0.0,1,6632,0,0.0,100.0,91.0,552.0,780.0,2701.0,1,1,d1,1.3881146907806396,130.93075171439392,209.4871039989812,27.22149542881068,38.82459400119842,191.53913899936012
W2585,EC-8-3,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,67.1651417688778,1753632,12.3,0.0,1,11268,0,0.0,109.0,63.0,576.0,560.0,2808.0,1,1,d1,1.417708158493042,110.37538128480914,229.88468399853448,61.664554665791606,218.5413509978389,371.0451180013479
W2585,EC-8-4,0.5,7,1,0.8,1,3.5,2.8000000000000003,0.6999999999999998,3.5,3.5,524288,69.65391290172029,1673260,14.81,0.0,3,10524,0,0.0,110.0,104.0,964.0,1232.0,3834.0,1,1,d1,0.8733134269714355,76.32820557202129,91.92097399863997,27.59229433286237,28.546382000058657,83.39146700018318
W2586,EC-10-4,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,70.79891113519786,1515628,12.93,0.0,1,2472,0,0.0,292.0,107.0,1332.0,860.0,6574.0,0,0,d1,1818.6761803627012,240.4667758569953,307.1109789998445,183.5532632857004,448.3057530014776,
W2586,EC-2-2,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,48.688369358032666,2220720,9.61,0.0,7,6568,0,0.0,29.0,68.0,592.0,560.0,3638.0,0,0,d1,,42.06820428563723,47.55597299981673,15.439858000003628,16.49401900021985,
W2586,EC-3-2,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,51.45605066648055,2376612,6.07,0.0,1,6052,0,0.0,35.0,856.0,680.0,2308.0,21718.0,0,0,d1,800.4017472267151,52.51040714275795,115.9123190000173,38.748542285767535,163.87244300040038,
W2586,EC-4-2,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,53.88656881368205,2359644,11.35,0.0,1,6932,0,0.0,14.0,55.0,280.0,180.0,2215.0,0,0,d1,847.0439074039459,50.43431542851197,85.12069399967004,19.04864400005733,21.421585999632956,
W2586,EC-4-3,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,56.35818450563543,2303512,10.87,0.0,1,6764,0,0.0,33.0,60.0,500.0,352.0,3011.0,0,0,d1,998.4142484664916,62.545790286094416,120.12853899977928,29.06129299974834,78.29527799913194,
W2586,EC-5-3,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,58.89952467461093,2150512,12.38,0.0,5,7744,0,0.0,37.0,747.0,756.0,524.0,19002.0,0,0,d1,1080.7023899555206,80.25229399988477,193.12560899925305,54.47262628539257,149.08819899937953,
W2586,EC-6-3,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,61.33471401964548,1930724,14.5,0.0,2,8436,0,0.0,39.0,72.0,476.0,540.0,3179.0,0,0,d1,1312.3487541675568,147.42289828583517,380.7363180003449,44.67235371469412,169.52101300012146,
W2586,EC-7-3,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,63.64579153290528,1891584,14.82,0.0,3,8120,0,0.0,96.0,57.0,636.0,812.0,3227.0,0,0,d1,1204.918686389923,105.32452057097024,190.98232399846893,48.09167199969774,182.21719699977257,
W2586,EC-8-3,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,65.97835900970061,1769756,11.72,0.0,2,9708,0,0.0,58.0,310.0,1564.0,1424.0,6882.0,0,0,d1,1125.7736072540283,176.4098694288155,451.9139449985232,52.09592157085093,205.68295799967015,
W2586,EC-8-4,0.5,7,1,1.0,0,3.5,3.5,0.0,3.5,3.5,524288,68.3647481724126,1692944,14.16,0.0,1,9900,0,0.0,119.0,345.0,716.0,724.0,8803.0,0,0,d1,1389.728455066681,85.20822171444057,193.8074339996092,27.96314914303366,30.12690899777226,
W2587,EC-10-4,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,70.80087530096309,1517576,12.7,0.0,1,3080,0,2.0,333.0,658.0,2384.0,8732.0,19025.0,0,0,d1,1820.424643754959,231.26294142847263,265.00437799768406,86.38087099825498,86.38087099825498,
W2587,EC-2-2,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,48.69086647925536,2219844,9.61,0.0,2,7636,0,0.0,14.0,54.0,148.0,40.0,4412.0,0,0,d1,,58.500203714239824,89.53535699993154,14.61754000001747,14.61754000001747,
W2587,EC-3-2,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,51.45823837366529,2375888,6.07,0.0,2,6316,0,0.0,21.0,69.0,444.0,292.0,3353.0,0,0,d1,800.8679919242859,56.56497014271216,67.31897400004527,17.023903999870527,17.023903999870527,
W2587,EC-4-2,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,53.88857523422779,2360288,11.35,0.0,1,7228,0,0.0,22.0,42.0,356.0,212.0,2956.0,0,0,d1,847.6687195301056,108.02892585707012,231.551386999854,17.139566000878403,17.139566000878403,
W2587,EC-4-3,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,56.36078930839557,2297252,10.87,0.0,1,6972,0,0.0,27.0,63.0,376.0,220.0,3126.0,0,0,d1,998.971069574356,79.58763471391909,95.37014199850093,20.75587699982861,20.75587699982861,
W2587,EC-5-3,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,58.901506560122826,2143528,12.38,0.0,4,7960,0,0.0,37.0,98.0,496.0,428.0,3453.0,0,0,d1,1081.639785528183,170.00388971402052,247.77257700043265,27.11872599866183,27.11872599866183,
W2587,EC-6-3,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,61.33672725547841,1933048,14.5,0.0,1,10012,0,0.0,57.0,1118.0,1068.0,5960.0,27712.0,0,0,d1,1313.5062708854675,213.41661328499737,287.6421789987944,20.41425899915339,20.41425899915339,
W2587,EC-7-3,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,63.647707991660255,1886088,14.82,0.0,1,8132,0,0.0,99.0,80.0,660.0,420.0,3610.0,0,0,d1,1205.7243421077728,121.07972771419944,192.92719700024463,83.00453599986213,83.00453599986213,
W2587,EC-8-3,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,65.98028637291506,1768568,11.26,0.0,1,9668,0,0.0,109.0,419.0,1224.0,2384.0,12451.0,0,0,d1,1126.7066469192505,169.97716457158927,220.11453400045863,24.54805100205704,24.54805100205704,
W2587,EC-8-4,0.5,7,2,0.0,0,3.5,0.0,3.5,1.75,7.0,524288,68.36671370123527,1686468,14.16,0.0,1,10080,0,0.0,99.0,93.0,576.0,456.0,3459.0,0,0,d1,1390.6250767707825,151.9749911416771,241.6799349994108,29.51718600161257,29.51718600161257,
W2588,EC-10-4,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,70.80274268965037,1515008,12.7,0.0,2,2020,0,0.0,142.0,61.0,744.0,312.0,3429.0,0,0,d1,1822.5050497055051,297.1583107137121,361.371811999561,85.13953399960883,85.13953399960883,
W2588,EC-2-2,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,48.69338949856933,2221512,9.61,0.0,5,8464,0,0.0,12.0,46.0,156.0,464.0,4307.0,0,0,d1,,57.988068000018494,67.16759400023875,14.77959900012138,14.77959900012138,
W2588,EC-3-2,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,51.46041381333311,2374856,6.07,0.0,6,6736,0,0.0,13.0,22.0,260.0,188.0,1747.0,0,0,d1,801.3350639343262,60.42782285710148,71.84069499999168,21.708092999688237,21.708092999688237,
W2588,EC-4-2,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,53.89049305604019,2359576,11.35,0.0,1,7048,0,0.0,15.0,62.0,296.0,916.0,2518.0,0,0,d1,848.3442642688751,61.43750742843882,71.57019399983255,217.98764699997264,217.98764699997264,
W2588,EC-4-3,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,56.36314330858749,2298728,10.87,0.0,1,7576,0,0.0,16.0,411.0,468.0,312.0,10712.0,0,0,d1,999.821248292923,90.51890914296176,136.47009400119714,104.22695159977592,211.287326999809,
W2588,EC-5-3,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,58.90363292972295,2145660,12.38,0.0,5,8532,0,0.0,33.0,900.0,492.0,920.0,23020.0,0,0,d1,1082.4116258621216,128.21824385719083,255.8339810002508,29.189339500589995,33.89466600128799,
W2588,EC-6-3,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,61.33865325563543,1932112,14.5,0.0,2,10800,0,0.0,31.0,76.0,720.0,1036.0,2684.0,0,0,d1,1314.1985399723053,110.11076971434316,134.8157339998579,28.060390000064217,28.630404000068665,
W2588,EC-7-3,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,63.64970078163167,1885200,14.82,0.0,2,8808,0,0.0,75.0,53.0,516.0,640.0,2156.0,0,0,d1,1206.77570104599,195.0459097149308,270.5307920004998,29.02588500001002,29.02588500001002,
W2588,EC-8-3,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,65.9821633030044,1767228,11.26,0.0,2,9648,0,0.0,102.0,68.0,560.0,980.0,3301.0,0,0,d1,1127.7415826320648,173.35438100001608,397.1639090013923,111.90058899956055,165.57738299889024,
W2588,EC-8-4,0.5,7,2,0.2,0,3.5,0.7000000000000001,2.8000000000000003,1.75,7.0,524288,68.36894911543024,1684532,14.16,0.0,1,10652,0,0.0,84.0,428.0,556.0,908.0,10022.0,0,0,d1,1391.3659508228302,125.45777285725178,195.42444300168427,26.304931001504883,26.304931001504883,
W2589,EC-10-4,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,70.80437290634377,1528636,12.0,0.0,1,4784,0,39.0,206.0,608.0,1116.0,788.0,12901.0,0,0,d1,1825.4449915885923,448.0421541437473,751.7371880021528,107.39288799959468,107.39288799959468,
W2589,EC-2-2,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,48.69593841597459,2217304,9.61,0.0,2,9188,0,0.0,10.0,32.0,140.0,40.0,2587.0,0,0,d1,,109.98227185713664,250.870673999998,118.32107375005307,224.49036099988007,
W2589,EC-3-2,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,51.462499291210136,2376156,6.07,0.0,1,6728,0,0.0,7.0,43.0,136.0,40.0,2194.0,0,0,d1,802.2047057151794,174.3603332856115,318.7420080002994,16.81476500016288,16.81476500016288,
W2589,EC-4-2,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,53.89246403709261,2358892,11.24,0.0,3,7604,0,0.0,17.0,43.0,356.0,420.0,2549.0,0,0,d1,848.8385598659515,61.71134757135275,71.14961800016317,19.099973999800568,19.099973999800568,
W2589,EC-4-3,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,56.36575220051992,2303216,10.87,0.0,7,7848,0,0.0,42.0,132.0,684.0,1028.0,5169.0,0,0,d1,1000.7923736572266,182.13516357146932,265.2827800011437,28.211346750140365,30.99091200056137,
W2589,EC-5-3,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,58.905667974474845,2141432,12.38,0.0,2,9256,0,0.0,27.0,58.0,372.0,616.0,2332.0,0,0,d1,1083.4385199546814,151.4224784288152,392.887485000756,25.84948966674953,30.310566999105504,
W2589,EC-6-3,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,61.34080279721195,1930084,14.5,0.0,1,11284,0,0.0,22.0,67.0,268.0,252.0,2297.0,0,0,d1,1314.8404548168182,89.87572585725242,115.3721709997626,30.41341899976639,34.59109899995383,
W2589,EC-7-3,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,63.65194028499896,1883404,14.82,0.0,1,9480,0,0.0,83.0,80.0,600.0,696.0,2755.0,0,0,d1,1207.6231150627136,141.79213500002723,238.8820010000927,27.99060999980914,30.318981000164055,
W2589,EC-8-3,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,65.9845391121153,1763688,11.26,0.0,2,10368,0,0.0,84.0,517.0,772.0,1828.0,13706.0,0,0,d1,1128.5826976299286,132.44431071403338,241.40640199766491,33.67195339887985,45.676963000005344,
W2589,EC-8-4,0.5,7,2,0.4,0,3.5,1.4,2.1,1.75,7.0,524288,68.37113409650011,1681908,14.16,0.0,2,10604,20,0.0,76.0,73.0,400.0,440.0,2658.0,0,0,d1,1392.3679420948029,204.8265138577595,320.81903200014494,24.56789699863293,24.56789699863293,
W2590,EC-10-4,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,71.91119190103987,1527488,11.55,0.0,5,5632,0,0.0,192.0,70.0,1392.0,1604.0,4921.0,1,1,d1,0.9542856216430664,123.39259028574035,137.25406999947154,52.11315599929852,62.55567500193138,166.3520759975654
W2590,EC-2-2,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,50.18922917466328,2436216,8.33,0.0,2,4976,0,0.0,24.0,51.0,232.0,152.0,3099.0,1,1,d1,0.6338496208190918,89.17544871428618,167.32466099983867,21.598786500135247,24.15831600001184,48.88364899989028
W2590,EC-3-2,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,52.732412197292206,2422228,6.63,0.0,3,7140,0,0.0,74.0,70.0,760.0,516.0,6918.0,1,1,d1,0.5525722503662109,59.86172228572936,67.43886300046142,22.93641349979225,25.712201999340323,27.78575499996805
W2590,EC-4-2,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,55.10299534597669,2495892,8.19,0.0,1,3444,0,0.0,28.0,48.0,372.0,208.0,3670.0,1,1,d1,0.6461873054504395,99.60989385711272,217.22398200017776,24.784745666390037,29.46656099993561,45.58157700012089
W2590,EC-4-3,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,57.717766145142726,1998224,12.8,0.0,1,6096,8,0.0,23.0,56.0,528.0,704.0,3091.0,1,1,d1,0.7474970817565918,119.99304785708124,178.45304500042403,23.493031999654097,27.630607999526543,44.17683400060923
W2590,EC-5-3,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,60.15798108294367,2113872,9.27,0.0,3,9972,0,0.0,43.0,104.0,724.0,564.0,3539.0,1,1,d1,0.6335103511810303,76.4595457143774,93.87223399971845,27.522754999760465,32.614899000691366,52.95434700019541
W2590,EC-6-3,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,62.53110224457394,1941100,10.21,0.0,2,10936,0,0.0,50.0,540.0,1112.0,1088.0,13351.0,1,1,d1,0.9022202491760254,93.015912285929,125.69626399999834,103.028643333649,250.237599000684,281.5534400015167
W2590,EC-7-3,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,64.82461812582874,1930716,12.99,0.0,2,10044,0,0.0,135.0,63.0,960.0,1364.0,3391.0,1,1,d1,0.9967043399810792,143.56326485696107,282.3871509990568,52.31634400006442,137.5536120012839,199.87889800177072
W2590,EC-8-3,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,67.16697099195689,1749896,12.3,0.0,1,11752,0,0.0,139.0,493.0,780.0,892.0,11543.0,1,1,d1,0.8531711101531982,149.28843142843107,319.8338319998584,28.838144500696217,29.517662998841843,30.189067001629155
W2590,EC-8-4,0.5,7,2,0.6,1,3.5,2.1,1.4,1.75,7.0,524288,69.65612923311117,1675324,14.81,0.0,1,11328,0,0.0,69.0,58.0,320.0,76.0,2482.0,1,1,d1,0.7443594932556152,111.11374157189856,153.7637130022631,33.004043999729525,39.85949799971422,59.94404000011855
W2591,EC-10-4,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,70.80614624406797,1527444,12.0,0.0,3,7004,0,0.0,267.0,577.0,1816.0,3236.0,13112.0,0,0,d1,1828.9440257549288,307.16347657081707,558.9062339968223,343.0294996669545,717.4374770002032,
W2591,EC-2-2,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,48.69848051809269,2216400,9.61,0.0,1,4524,0,0.0,11.0,36.0,480.0,564.0,3206.0,0,0,d1,,60.3944874285714,73.93445199977577,58.07710985722484,143.9755410001453,
W2591,EC-3-2,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,51.46464338055692,2372488,6.14,0.0,6,7172,0,0.0,17.0,44.0,460.0,484.0,2173.0,0,0,d1,803.0383877754211,151.77860328562278,394.2663859997992,20.960077000078552,24.262205999548318,
W2591,EC-4-2,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,53.894492266557336,2357216,11.24,0.0,3,8496,0,0.0,9.0,44.0,228.0,316.0,2155.0,0,0,d1,849.7096920013428,164.46968142840237,418.4710389999964,23.9119338002638,31.60095499970339,
W2591,EC-4-3,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,56.36829702875288,2302356,11.36,0.0,3,8260,0,0.0,33.0,840.0,812.0,1024.0,21623.0,0,0,d1,1001.9062564373016,117.24604457127238,339.8215100005473,94.38386966697485,222.9396430011548,
W2591,EC-5-3,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,58.90779707018982,2140276,12.11,0.0,2,9452,0,0.0,31.0,46.0,612.0,676.0,2212.0,0,0,d1,1084.4566521644592,146.50753757112918,400.1471699993999,26.793957000336377,33.55111800010491,
W2591,EC-6-3,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,61.34306002032592,1924612,14.5,0.0,1,12040,0,0.0,30.0,56.0,368.0,348.0,3610.0,0,0,d1,1315.640453338623,120.26352671455244,210.0809549992846,30.459549167062505,39.86819100100547,
W2591,EC-7-3,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,63.65403666733548,1880112,16.12,0.0,4,10080,0,0.0,73.0,76.0,432.0,660.0,2360.0,0,0,d1,1208.5625267028809,112.03522400007516,176.2475599989557,87.553451999338,180.0537479994091,
W2591,EC-8-3,0.5,7,2,0.8,0,3.5,2.8000000000000003,0.6999999999999998,1.75,7.0,524288,65.98654280654617,1759868,11.26,0.0,2,10732,0,0.0,74.0,58.0,388.0,592.0,2718.0,0,0,d1,1129.6453473567965,152.2505710002276,251.25371200192603,69.47387040054309,199.01753399972225,
