workload_id,policy_name,file_size_mb,num_objects,concurrency,read_ratio,failure_state,total_mb,read_mb,write_mb,per_thread_mb,io_intensity,payload_bytes,data_disks_used_pct_before,mem_available_kb_before,load1_before,cpu_steal_pct_before,runnable_procs,dirty_kb,writeback_kb,swap_activity_delta,disk_reads_delta_max,disk_writes_delta_max,disk_io_time_ms_delta_max,disk_weighted_io_time_delta_max,disk_sectors_rw_delta_max,failed_disks,failed_nodes,failure_disk,time_since_last_failure_s,avg_upload_ms,p95_upload_ms,avg_download_ms,p95_download_ms,reconstruction_time_ms
W1390,EC-2-2,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,49.81096710560752,2449084,7.16,0.0,1,10236,0,0.0,13.0,28.0,224.0,284.0,898.0,1,1,d1,0.4501585960388183,40.83421199993609,52.17980899988106,14.954678000018854,16.789453999990656,28.905370999837032
W1390,EC-3-2,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,52.41156210743946,2413964,6.98,0.0,3,9404,0,22.0,22.0,53.0,292.0,420.0,1563.0,1,1,d1,0.9673097133636476,163.2715397145148,271.29005000006146,16.5877082001316,18.781911999212756,49.025254000298446
W1390,EC-4-2,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,54.78823675980529,2465316,8.92,0.0,1,4384,0,0.0,29.0,571.0,156.0,32.0,14231.0,1,1,d1,0.5971319675445557,54.02456071429437,81.96947399937926,46.36252899990723,135.41680599973915,150.5442090001452
W1390,EC-4-3,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,57.37798318750436,2107316,7.79,0.0,4,10208,0,0.0,22.0,88.0,508.0,584.0,1608.0,1,1,d1,0.7240405082702637,103.55251185709288,189.7874239984958,24.573036000219872,29.82898899972497,45.729012999800034
W1390,EC-5-3,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,59.84000431816596,2036292,10.31,0.0,3,12400,16,0.0,55.0,91.0,644.0,992.0,3474.0,1,1,d1,0.5839471817016602,60.13580614308012,67.0422619987221,21.403789166470236,26.948827000524037,66.79412399898865
W1390,EC-6-3,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,62.22500588840813,1877500,11.77,0.0,2,6656,0,0.0,33.0,190.0,484.0,580.0,2549.0,1,1,d1,1.079913854598999,207.87304214276705,296.456293999654,26.08266799979901,36.69193099995027,69.51575400125876
W1390,EC-7-3,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,64.5135452469642,1933936,15.12,0.0,1,8736,0,0.0,60.0,273.0,572.0,456.0,5008.0,1,1,d1,1.0256366729736328,196.48976014286745,316.38734199987084,25.33766180022212,29.343279000386246,73.327022999365
W1390,EC-8-3,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,66.8499851699351,1816252,11.35,0.0,1,12052,0,0.0,106.0,148.0,608.0,808.0,2346.0,1,1,d1,1.0282423496246338,151.67092814330576,280.9088520007208,27.829633599321824,41.794674998527626,72.57534800010035
W1390,EC-8-4,0.0625,7,2,0.6,1,0.4375,0.2625,0.175,0.21875,0.875,65536,69.30948055516784,1701308,10.39,0.0,1,7096,0,0.0,64.0,202.0,904.0,924.0,4753.0,1,1,d1,0.8746166229248047,132.78781685689214,246.80585700116356,27.39047879949794,34.77898500204901,77.6129090008908
W1394,EC-10-4,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,71.617698373927,1543116,15.22,0.0,8,8116,0,0.0,106.0,124.0,784.0,936.0,2139.0,1,1,d1,0.7998905181884766,134.76248542844718,162.13095900093322,49.13273499914794,54.20821299776435,57.20487700091326
W1394,EC-2-2,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,49.81139237952754,2449280,7.16,0.0,2,10260,0,0.0,8.0,30.0,192.0,132.0,822.0,1,1,d1,0.4491839408874511,75.2095661428679,111.64745400037646,12.511827000253106,12.511827000253106,12.979676999748335
W1394,EC-3-2,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,52.411781559686645,2412668,6.98,0.0,4,9112,0,0.0,20.0,96.0,524.0,536.0,1181.0,1,1,d1,0.429767370223999,56.32599714291636,68.35395999951288,20.793266999741416,23.65429800011043,24.59072900001047
W1394,EC-4-2,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,54.78872473436737,2465440,8.92,0.0,1,5036,0,0.0,34.0,45.0,252.0,368.0,2056.0,1,1,d1,0.7806954383850098,176.27370528550404,211.6967809997732,94.28145499987296,94.28145499987296,95.39412000049197
W1394,EC-4-3,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,57.378559760799774,2104700,8.05,0.0,8,3720,0,0.0,40.0,102.0,480.0,464.0,2910.0,1,1,d1,0.811758279800415,139.01133357129376,290.95840899935865,15.936792999127649,15.936792999127649,16.448728998511797
W1394,EC-5-3,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,59.84053318445111,2035308,10.31,0.0,7,12832,0,0.0,28.0,46.0,176.0,20.0,1268.0,1,1,d1,0.4879498481750488,73.77653157189863,93.91391900135204,18.68334150003648,19.13479399991047,19.87989299959736
W1394,EC-6-3,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,62.22541753175377,1880652,11.77,0.0,2,8728,0,13.0,60.0,565.0,680.0,5072.0,11884.0,1,1,d1,0.5093371868133545,79.83631871424483,123.33321699952648,22.52512100039894,24.15101400038111,24.61943500020425
W1394,EC-7-3,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,64.51402231706679,1931844,15.12,0.0,1,9188,0,0.0,83.0,63.0,580.0,824.0,1712.0,1,1,d1,0.6016559600830078,119.20672371447186,152.9294279989699,26.034798999717168,26.0660790008842,28.009607000058168
W1394,EC-8-3,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,66.85046360309512,1813912,11.35,0.0,1,12244,0,0.0,101.0,343.0,628.0,1008.0,7724.0,1,1,d1,0.6488168239593506,138.48988571407972,210.53821399982556,25.8503090008162,26.278991001163376,28.290081001614453
W1394,EC-8-4,0.0625,7,3,0.2,1,0.4375,0.0875,0.35,0.1458333333333333,1.3125,65536,69.31004077177401,1701888,9.96,0.0,1,9844,0,0.0,59.0,198.0,788.0,600.0,4453.0,1,1,d1,0.9363760948181152,239.95775071411376,339.5181109990517,24.94865100015886,24.94865100015886,25.677738998638237
W1395,EC-10-4,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,71.61820543129319,1541288,15.22,0.0,3,8772,0,0.0,74.0,43.0,548.0,332.0,1529.0,1,1,d1,1.3655171394348145,212.2541819995344,239.27117099810857,190.63787100094487,248.405955000635,282.5339980008721
W1395,EC-2-2,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,49.811849003768586,2448308,7.16,0.0,2,10540,0,0.0,16.0,36.0,160.0,308.0,1074.0,1,1,d1,0.4056966304779053,46.876795285762846,60.73883300041416,11.016374000064388,11.016374000064388,11.47719100026734
W1395,EC-3-2,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,52.41231451514411,2414176,6.98,0.0,1,9292,0,0.0,10.0,33.0,104.0,40.0,1244.0,1,1,d1,0.4450905323028564,61.50528914258757,78.96578799955023,19.798727333181887,20.86758299992653,22.43744199950015
W1395,EC-4-2,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,54.7891622758043,2464560,8.92,0.0,1,5140,0,0.0,20.0,39.0,412.0,800.0,915.0,1,1,d1,0.4495406150817871,66.62365042874237,89.51213300042582,17.93748050022259,18.07643400024972,20.43667300040397
W1395,EC-4-3,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,57.37899593917929,2103452,8.05,0.0,1,4156,0,0.0,11.0,42.0,300.0,520.0,827.0,1,1,d1,0.9294989109039308,228.25694042850435,330.15111299937416,32.87289999971108,46.871591001036,71.27923699954408
W1395,EC-5-3,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,59.840982993405,2044100,10.31,0.0,1,1972,0,28.0,20.0,63.0,232.0,144.0,1001.0,1,1,d1,0.8849406242370605,177.0459878573872,270.4461089997494,19.28503700037254,19.28503700037254,19.910302000425872
W1395,EC-6-3,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,62.22574330248098,1880452,11.77,0.0,2,10104,0,0.0,33.0,63.0,196.0,56.0,1133.0,1,1,d1,0.7353930473327637,145.06515714310808,188.12217800041253,29.64927899968946,32.65461199953279,36.217160999513
W1395,EC-7-3,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,64.51457026615604,1932292,15.12,0.0,6,9496,0,0.0,62.0,411.0,364.0,864.0,7840.0,1,1,d1,0.8669676780700684,236.6750754286581,287.5173510001332,30.853254250359896,40.49708699858456,53.17850400024327
W1395,EC-8-3,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,66.85105517002232,1811592,12.28,0.0,3,12668,0,0.0,66.0,49.0,380.0,480.0,1508.0,1,1,d1,0.684046745300293,163.00498985687486,277.1428990017739,27.43739600191475,27.816770001663823,29.917165000370005
W1395,EC-8-4,0.0625,7,3,0.4,1,0.4375,0.175,0.2625,0.1458333333333333,1.3125,65536,69.31068958711354,1699548,9.96,0.0,3,11900,0,0.0,46.0,163.0,804.0,1360.0,3689.0,1,1,d1,1.099393367767334,309.3719405712493,503.81268500132137,22.537984998052707,22.537984998052707,23.53455900083645
W1396,EC-10-4,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,71.61862388992601,1557880,15.22,0.0,7,8240,0,54.0,118.0,636.0,760.0,1740.0,14223.0,1,1,d1,1.215616226196289,261.0479108568273,395.433140998648,62.91070757184311,76.5038839999761,172.78896100106067
W1396,EC-2-2,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,49.81231789552656,2446684,7.16,0.0,1,10752,0,0.0,6.0,32.0,100.0,16.0,732.0,1,1,d1,0.4675328731536865,71.09567242858768,88.0400619998909,16.666674499902,17.913294000209135,31.995931999972527
W1396,EC-3-2,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,52.412754782695934,2412236,6.98,0.0,2,9292,0,0.0,17.0,38.0,244.0,204.0,783.0,1,1,d1,0.464296817779541,55.74983971421586,63.60167099956016,20.10957133325064,26.22234699992987,48.7370020000526
W1396,EC-4-2,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,54.78938172805152,2462332,8.53,0.0,1,4868,0,0.0,19.0,158.0,228.0,264.0,1752.0,1,1,d1,0.7465109825134277,162.00158242853442,258.65792200056603,24.20651133343199,25.241268000172568,33.4534209996491
W1396,EC-4-3,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,57.37922629588597,2101100,8.05,0.0,2,3880,0,0.0,21.0,108.0,528.0,1120.0,1513.0,1,1,d1,0.5469760894775391,75.64856999981983,93.32480800003395,24.1124417498213,27.37139999953797,44.7014979999949
W1396,EC-5-3,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,59.84141371955474,2040332,10.31,0.0,1,2372,64,0.0,51.0,56.0,504.0,968.0,1273.0,1,1,d1,0.7647051811218262,170.3623172857728,304.7676619989943,27.24068525049006,32.96054800011916,49.91323200010811
W1396,EC-6-3,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,62.2261876592051,1881484,11.77,0.0,3,11216,0,0.0,47.0,574.0,428.0,556.0,11513.0,1,1,d1,0.6635510921478271,125.77365442822546,179.90191399985633,30.95365050012333,41.18404600012582,51.45367199838802
W1396,EC-7-3,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,64.51502416428222,1934604,15.12,0.0,1,10328,0,1.0,74.0,453.0,496.0,3480.0,10514.0,1,1,d1,1.028634548187256,267.3464327136961,425.22132100020826,43.26544949935851,53.5393739992287,89.61345999887271
W1396,EC-8-3,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,66.85156359044596,1809732,12.28,0.0,2,13056,0,0.0,61.0,50.0,332.0,392.0,1338.0,1,1,d1,0.5948433876037598,102.44867385699764,126.6029010002967,30.573374333471293,32.87285800251993,39.9975779982924
W1396,EC-8-4,0.0625,7,3,0.6,1,0.4375,0.2625,0.175,0.1458333333333333,1.3125,65536,69.31114212218229,1696992,9.96,0.0,3,12216,0,0.0,49.0,524.0,980.0,4152.0,12728.0,1,1,d1,1.1251018047332764,251.07009900031176,459.0907769998012,76.7926010003066,211.0259399996721,242.73211599938804
W1397,EC-10-4,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,71.61905734219066,1557608,15.22,0.0,1,8364,0,0.0,106.0,166.0,580.0,712.0,2327.0,1,1,d1,1.021608829498291,140.2336649999987,157.58749700034969,118.17636233414912,219.04303200062716,276.16500099975383
W1397,EC-2-2,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,49.81288901659223,2452732,7.16,0.0,1,10908,0,0.0,48.0,652.0,332.0,560.0,17640.0,1,1,d1,0.5188941955566406,73.23245057140022,102.91032500026633,22.17836828581962,31.47816199998488,59.52329499996267
W1397,EC-3-2,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,52.41320050247749,2411492,6.98,0.0,11,9612,0,0.0,13.0,39.0,144.0,24.0,1060.0,1,1,d1,0.4376986026763916,52.305540999961,60.6803939999736,21.159560166627973,23.56603000043833,45.59907600014412
W1397,EC-4-2,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,54.79008642874589,2462688,8.53,0.0,4,6344,0,0.0,38.0,57.0,564.0,696.0,3031.0,1,1,d1,0.4703967571258545,58.04560742853937,64.72968900015985,21.55690766676344,26.0858770006962,50.11867299981532
W1397,EC-4-3,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,57.379704729046,2102196,8.05,0.0,1,4324,0,0.0,17.0,42.0,160.0,52.0,846.0,1,1,d1,0.680854320526123,109.82585571452675,179.9506970000948,53.43707949972062,129.16066099933232,132.95980500151927
W1397,EC-5-3,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,59.84184853487682,2039512,10.31,0.0,1,2620,0,0.0,50.0,50.0,360.0,1008.0,990.0,1,1,d1,0.8793456554412842,229.2637431427076,438.6356459999661,22.83971724955336,27.83350399840856,42.07923899957677
W1397,EC-6-3,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,62.22663746815898,1894048,11.77,0.0,4,12576,0,1.0,29.0,683.0,352.0,1024.0,15565.0,1,1,d1,0.7589523792266846,109.90732057117772,158.84027799984324,90.5934715717324,169.7806890006177,222.8988209990348
W1397,EC-7-3,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,64.51542354011097,1930060,16.32,0.0,1,10468,0,1.0,83.0,1099.0,604.0,3028.0,22996.0,1,1,d1,0.7766776084899902,178.19503228591722,224.16213900032744,32.81445366610569,42.8151579999394,72.51995799924771
W1397,EC-8-3,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,66.85213334845419,1809928,12.28,0.0,1,13308,0,0.0,62.0,89.0,296.0,176.0,1728.0,1,1,d1,0.6359081268310547,122.8017271428793,169.24105100042652,32.71125174887857,42.314941998483846,55.28353200134006
W1397,EC-8-4,0.0625,7,3,0.8,1,0.4375,0.35,0.0874999999999999,0.1458333333333333,1.3125,65536,69.31159602030846,1696224,9.96,0.0,1,12356,0,0.0,53.0,173.0,1052.0,1416.0,4018.0,1,1,d1,1.4082767963409424,344.85776271477727,500.1184070024465,114.75319283272256,191.66655500157503,234.06991599767932
W1398,EC-10-4,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,71.61959847599273,1555164,15.04,0.0,3,8796,0,0.0,90.0,57.0,484.0,728.0,2050.0,1,1,d1,1.163806438446045,214.85699728613585,340.0260749986046,135.80067257134942,234.966918000282,341.14785400015535
W1398,EC-2-2,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,49.81345059625585,2452972,7.16,0.0,1,11076,0,0.0,17.0,48.0,396.0,416.0,1801.0,1,1,d1,0.5789749622344971,107.55603599994043,202.01401199983596,17.70743400012569,21.69193400004588,50.43408499977886
W1398,EC-3-2,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,52.413655763661104,2411956,6.98,0.0,3,9936,0,0.0,12.0,28.0,232.0,148.0,681.0,1,1,d1,0.6590852737426758,113.37137442855496,202.51554300011776,30.410096428697997,124.47007300033874,127.09378500039747
W1398,EC-4-2,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,54.79055395744644,2461100,8.53,0.0,2,7620,0,0.0,22.0,40.0,232.0,160.0,1027.0,1,1,d1,0.4898273944854736,62.50763885717398,84.76680800049508,21.42668428587058,27.238441000008606,60.02512699978979
W1398,EC-4-3,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,57.38019406666551,2103020,8.05,0.0,3,4620,0,0.0,20.0,61.0,344.0,488.0,1119.0,1,1,d1,0.5528960227966309,70.51004328526948,112.1115580008336,29.373725714322063,36.5499039999122,81.58309999998892
W1398,EC-5-3,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,59.84213750305325,2038148,9.97,0.0,1,2512,0,0.0,62.0,136.0,476.0,1040.0,1397.0,1,1,d1,0.5857882499694824,108.27660942881526,168.17945900038467,23.153463714282093,28.81617400089453,64.68177100032335
W1398,EC-6-3,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,62.22692643633541,1891500,13.71,0.0,2,13612,0,4.0,49.0,660.0,380.0,1652.0,13815.0,1,1,d1,0.9618692398071288,242.263751857016,462.53839599921776,31.787514857049764,45.83404299955873,95.1638130009087
W1398,EC-7-3,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,64.51596876308534,1930544,16.32,0.0,1,11020,0,0.0,69.0,65.0,480.0,792.0,1288.0,1,1,d1,1.1949584484100342,297.54684100017977,417.2171230002277,34.116793142987135,46.03569299979426,93.3221079994837
W1398,EC-8-3,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,66.85261450772907,1806948,12.28,0.0,3,13456,0,0.0,87.0,68.0,312.0,416.0,1900.0,1,1,d1,0.8345286846160889,98.17162085684166,122.01328399896738,116.87825999979395,253.07876499937265,279.4332019984722
W1398,EC-8-4,0.0625,7,3,1.0,1,0.4375,0.4375,0.0,0.1458333333333333,1.3125,65536,69.31192588020797,1695200,9.96,0.0,13,12352,4,0.0,68.0,1018.0,1316.0,5024.0,21545.0,1,1,d1,1.0702276229858398,195.420165428264,319.4514869974228,129.9049024289291,246.82017500163056,312.6623499993002
W1400,EC-10-4,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,71.61995014481123,1553668,15.04,0.0,1,8784,0,0.0,107.0,107.0,660.0,1400.0,2982.0,1,1,d1,0.7108139991760254,162.24146028512874,210.06242599833055,57.28580650065851,57.44459299967275,61.037919997033896
W1400,EC-2-2,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,49.8139113096692,2452648,7.16,0.0,2,11248,0,0.0,12.0,34.0,348.0,432.0,931.0,1,1,d1,0.632300615310669,161.88993971432606,261.23792499993215,19.147682333217137,23.252134999893315,25.756080000064685
W1400,EC-3-2,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,52.41411920318933,2409404,6.98,0.0,1,10176,0,0.0,14.0,25.0,292.0,404.0,703.0,1,1,d1,0.7474877834320068,211.0506018570959,399.6341839992965,16.902041000321333,16.902041000321333,17.452875999879325
W1400,EC-4-2,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,54.790912441552095,2459672,8.53,0.0,2,8812,0,0.0,18.0,40.0,260.0,168.0,955.0,1,1,d1,0.5363097190856934,137.7810770002595,174.00673700012703,15.231561999826226,15.231561999826226,15.60355499987054
W1400,EC-4-3,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,57.380680678170144,2101864,8.05,0.0,1,5064,4,0.0,16.0,61.0,144.0,16.0,921.0,1,1,d1,0.7373111248016357,217.4678227144925,300.30330900081026,17.98663299996406,17.98663299996406,18.56662799946207
W1400,EC-5-3,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,59.84305484070766,2045888,9.97,0.0,4,3328,0,34.0,67.0,65.0,364.0,296.0,3123.0,1,1,d1,0.8374595642089844,266.54307985726126,382.3665729996719,24.860934001480928,24.860934001480928,25.328628000352182
W1400,EC-6-3,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,62.22742804147184,1886536,13.71,0.0,1,3476,0,0.0,33.0,45.0,540.0,1052.0,1253.0,1,1,d1,0.8633706569671631,154.19927571435568,205.6590510001115,206.06478699846772,206.06478699846772,207.3686549992999
W1400,EC-7-3,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,64.51643083955615,1926256,16.32,0.0,2,11600,0,0.0,104.0,62.0,728.0,1216.0,2093.0,1,1,d1,0.4797031879425049,98.47640214268591,133.71870199989644,29.033997000321204,32.474522000484285,33.1545669996558
W1400,EC-8-3,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,66.85312020203783,1810168,12.28,0.0,4,13736,0,18.0,77.0,102.0,532.0,752.0,1794.0,1,1,d1,0.5052990913391113,110.3655421424524,147.2356080012105,20.29474200026016,20.29474200026016,20.904856999550248
W1400,EC-8-4,0.0625,7,4,0.2,1,0.4375,0.0875,0.35,0.109375,1.75,65536,69.31251199490545,1713180,11.33,0.0,1,3592,0,46.0,58.0,616.0,956.0,4184.0,14912.0,1,1,d1,0.7204382419586182,211.23271028617248,235.7772270006535,29.589641002530698,29.589641002530698,29.85148599691456
W1402,EC-10-4,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,71.62032907477843,1551668,15.04,0.0,2,8320,0,0.0,79.0,208.0,456.0,196.0,2255.0,1,1,d1,1.0872251987457275,246.51103785695992,329.8010479993536,77.65632066608912,104.82679499909864,139.324920000945
W1402,EC-2-2,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,49.81426570460254,2451320,7.16,0.0,1,2580,0,0.0,12.0,50.0,428.0,512.0,1904.0,1,1,d1,0.4289360046386719,76.21201685723074,103.18216299992856,14.36590850016728,15.954084999975748,17.978662000132317
W1402,EC-3-2,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,52.414424528054994,2408396,6.98,0.0,3,9712,0,0.0,31.0,119.0,464.0,992.0,1684.0,1,1,d1,0.4381387233734131,71.00366057134774,80.15884700034803,18.118202666907266,20.267932000024302,22.659998000563064
W1402,EC-4-2,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,54.79135816133366,2456812,8.53,0.0,2,9700,0,0.0,13.0,34.0,320.0,412.0,820.0,1,1,d1,0.6190924644470215,170.0102462859182,249.09580100029416,31.667932250002195,35.123229999953764,37.513248000323074
W1402,EC-4-3,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,57.38128723872915,2100568,8.05,0.0,1,5308,40,0.0,17.0,86.0,588.0,840.0,1100.0,1,1,d1,1.1026997566223145,354.45678971466674,585.5268180002895,97.17672724991644,171.8073430001823,176.16867699871364
W1402,EC-5-3,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,59.84356462418869,2042448,9.97,0.0,4,4196,0,0.0,58.0,554.0,520.0,3952.0,12854.0,1,1,d1,0.8395726680755615,183.0982304290956,329.1186909991666,40.42823200021909,60.78906900074799,79.47928100111312
W1402,EC-6-3,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,62.22789011794264,1884152,13.71,0.0,1,3624,4,0.0,30.0,76.0,432.0,536.0,1286.0,1,1,d1,1.1964495182037354,371.3069174287479,563.9187790002325,106.05911824995928,191.97079699915776,196.0461149992625
W1402,EC-7-3,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,64.51696788418592,1925276,16.32,0.0,1,12060,0,0.0,66.0,42.0,316.0,224.0,1362.0,1,1,d1,0.5224893093109131,104.27312142876742,119.1540330000862,32.61176975001945,37.136163000468514,37.630058999639004
W1402,EC-8-3,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,66.85364770526554,1807476,12.28,0.0,1,14004,0,0.0,43.0,41.0,288.0,176.0,1143.0,1,1,d1,0.6454813480377197,186.93185128462832,263.75318599821185,36.845722499492695,38.27816500051995,38.759874001698336
W1402,EC-8-4,0.0625,7,4,0.6,1,0.4375,0.2625,0.175,0.109375,1.75,65536,69.31319352362343,1711108,11.33,0.0,5,4308,0,0.0,55.0,152.0,788.0,696.0,3069.0,1,1,d1,0.9458656311035156,249.0415930000641,279.81914300107746,138.6766207497203,153.94724900033907,166.44569400159526
W1405,EC-10-4,0.0625,7,6,0.0,1,0.4375,0.0,0.4375,0.0729166666666666,2.625,65536,71.6208742977528,1549888,15.04,0.0,3,8848,0,0.0,97.0,51.0,432.0,712.0,1863.0,1,1,d1,0.7544958591461182,191.3377662853496,247.91845599975204,43.94573899844545,43.94573899844545,44.50082200128236
W1405,EC-2-2,0.0625,7,6,0.0,1,0.4375,0.0,0.4375,0.0729166666666666,2.625,65536,49.81498539892874,2451216,7.16,0.0,2,2828,0,0.0,24.0,60.0,212.0,72.0,2942.0,1,1,d1,0.4155852794647217,96.65484028567204,121.7839669998284,11.870800000451707,11.870800000451707,12.19957200009958
W1405,EC-3-2,0.0625,7,6,0.0,1,0.4375,0.0,0.4375,0.0729166666666666,2.625,65536,52.41478573827554,2407196,6.98,0.0,1,4968,68,0.0,7.0,52.0,176.0,96.0,621.0,1,1,d1,0.4659528732299804,95.47795514286658,125.75708199983636,13.098232999254831,13.098232999254831,13.517866999791297
